Date,Forecasted Sales,Lower Estimate,Upper Estimate,Actual Sales
2015-01-01,14185.32795267794,4199.791420408169,23127.438126739646,14205.707
2015-02-01,4659.4433324012425,-4638.575179096423,14348.492903297141,4519.892
2015-03-01,51394.43177485634,41747.392852373196,60617.39533261218,55205.797
2015-04-01,20770.58116887459,11656.535531564512,30263.286462572014,27906.855
2015-05-01,22661.26237618922,13347.33551176931,32184.616608657605,23644.303
2015-06-01,29978.46179713571,20060.440429162023,39270.65090132952,34322.9356
2015-07-01,25920.514281927477,16614.66963401366,34939.80641518597,33781.543
2015-08-01,25488.18413279207,17028.656126041886,34649.54780690295,27117.5365
2015-09-01,71127.37911563285,61411.63480375652,80679.92011846314,81623.5268
2015-10-01,38196.4598434578,28619.912759640538,47222.69336945519,31453.393
2015-11-01,80735.77220778147,71625.09526702244,90474.8459121085,77907.66070000001
2015-12-01,62974.66298810835,53384.89105867433,73064.39891978711,68167.0585
2016-01-01,18849.41455465805,9116.448180195945,27767.91854266139,18066.9576
2016-02-01,8128.631400972943,-1558.838541105976,16937.48133472891,11951.411
2016-03-01,33885.19841030109,24244.286083742903,42484.061312656886,32339.3184
2016-04-01,33485.00422369792,24020.210916334843,42695.083808259675,34154.4685
2016-05-01,40413.27002581235,30461.19793556892,49531.23756233055,29959.5305
2016-06-01,28715.337977812684,19696.224171829126,38038.81141581603,23599.374
2016-07-01,32259.36780161284,22468.139450480783,41835.968850643956,28608.259000000002
2016-08-01,38389.097576429005,29062.18336858393,48186.60675039712,36818.3422
2016-09-01,63804.06844307603,55213.62069181267,73155.12695030266,63133.606
2016-10-01,46094.37415493492,36862.09337509211,55766.908249033164,31011.7375
2016-11-01,78685.17554656629,69771.62614530472,88843.16356656709,75249.3995
2016-12-01,81988.47909236832,72138.24209735423,91732.00426686116,74543.6012
2017-01-01,26679.69463715386,16991.495905939966,35701.35340406798,18542.490999999998
2017-02-01,20004.37412561089,10411.673004626477,28894.608644712796,22978.815
2017-03-01,48085.124301563206,38506.94563523517,57638.20156511576,51165.059
2017-04-01,38002.321857498624,28515.06928118587,47385.17575773874,38679.767
2017-05-01,43340.90830161205,33830.96904849583,52764.52580855304,56656.908
2017-06-01,38242.3821872549,29174.930732537498,48286.826370949864,39724.486
2017-07-01,39601.28876372173,29617.456660871554,48976.404428359965,38320.783
2017-08-01,43738.6440295296,34219.923918822744,53802.18549006232,30542.2003
2017-09-01,76227.8303025158,66961.3524245695,86066.07194126247,69193.3909
2017-10-01,53771.641212816474,44431.5955715744,63134.60790870201,59583.033
2017-11-01,89831.47239788598,80625.37966447379,100410.53538036183,79066.4958
2017-12-01,86175.16968208384,76861.4618779483,95283.71057776672,95739.121
2018-01-01,34572.020336244896,25720.212696556333,43727.53327381283,43476.474
2018-02-01,26586.739161843703,17695.342527866935,36206.012892704304,19920.9974
2018-03-01,64220.17841021872,55003.84482401299,73916.16752937147,58863.4128
2018-04-01,44061.83800860352,34794.10220782483,53695.06558305663,35541.9101
2018-05-01,47721.30852652648,38620.19709652601,57589.689114102905,43825.9822
2018-06-01,48964.69029137769,39370.34596394802,58311.91506041954,48190.7277
2018-07-01,47790.599776210554,38723.41499365966,56659.255727984215,44825.104
2018-08-01,49741.71500796467,40361.66443035168,58998.61390784199,62837.848
2018-09-01,88975.89851038666,79068.71480987052,98380.45896608,86152.888
2018-10-01,61446.43453976528,52148.71495240734,70562.24061271417,77448.1312
2018-11-01,100916.90148566253,91879.83804806652,110503.46942252861,117938.155
2018-12-01,90328.16618334569,80946.47666966703,100078.38046292555,83030.3888
2018-12-31,40916.27790562199,31451.14273856913,50713.18756458516,
2019-01-31,27223.27117689626,18104.469085624027,35900.474520018244,
2019-02-28,109599.77242246302,100838.48324793499,119066.06853079745,
2019-03-31,37759.849272537045,27984.866854169824,47092.77224391214,
2019-04-30,35918.504583064656,26053.361390637263,45078.21381469276,
2019-05-31,69053.58862446246,59822.005345618476,78542.88455055415,
